,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,115.17599737644196,4.708670497443156,203.03766386508943,11.589880001856505,3,{'clf__estimator__n_neighbors': 3},0.9994254022184471,0.9996252623163785,0.9995003497551714,0.9995503147796543,0.9995752972918956,0.99947536724293,0.9997251923653443,0.9994753541359582,0.9995503035451071,0.9996252529542559,0.999552809679297,8.468356056488909e-05,1,0.9984352832602995,0.999400936162606,0.9987387127580978,0.9997565165772013,0.999039863915862,0.9990999674832278,0.9991659334519597,0.9988501420027718,0.9992254846404216,0.9993872795771318,0.9991100116510121,0.00035519361775921933,3,0.99938392139652,0.9997769482806926,0.9994858066121007,0.9999528320952692,0.9995780937662544,0.9995534458484688,0.9996964387511287,0.9994402797208489,0.9996165332531323,0.9997090800665304,0.9996193382092374,0.00016168569464889234,3
1,129.91009180545808,12.423416018566499,251.54582788944245,17.146471221292995,5,{'clf__estimator__n_neighbors': 5},0.9994503847306885,0.9995253322674128,0.99947536724293,0.9995003497551714,0.9996002798041371,0.9994503847306885,0.9995752972918956,0.9992754890448947,0.9994253878631923,0.99957528668149,0.9994853563906995,9.0217873818499e-05,2,0.9986768209240006,0.9995316601131798,0.9991506526529809,0.9999203273468129,0.9994936670413977,0.9991650725891726,0.9991733603408601,0.9992341916864469,0.9992605334285956,0.9994454263307955,0.9993051711838726,0.00030784010916310415,2,0.999420670048459,0.9997715955043699,0.9996710106724269,0.9999657735161037,0.9997494185124566,0.9995889028923398,0.999701739067498,0.9996339326041966,0.9996319203187405,0.9997292614392744,0.999686422617858,0.0001332022830282995,2
2,126.09385192394257,12.548749272421835,277.14818184375764,31.128656163253794,7,{'clf__estimator__n_neighbors': 7},0.9993254721694813,0.9994503847306885,0.9994254022184471,0.9993504546817228,0.9996002798041371,0.9993754371939643,0.9995503147796543,0.9992754890448947,0.9994253878631923,0.9995503035451071,0.9994328927217901,0.00010120382448889527,3,0.998687812577442,0.9995403608937806,0.9991605166364518,0.9999254528862683,0.9996244358879153,0.9993710163736292,0.9995230847680553,0.9992606314899862,0.9992589959938685,0.9994424524086248,0.9993794764321674,0.000310423658517667,1,0.9994271673624442,0.9997780424072384,0.9996723340500696,0.9999710446732734,0.9998168718356496,0.9996947371257435,0.9997739659703506,0.9996351050412152,0.9996318920540728,0.9997292174903346,0.9997130381580392,0.00013487827162348876,1
