,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,115.48543148040771,7.331943112874245,524.2801411628723,37.06785074543259,3,{'clf__estimator__n_neighbors': 3},0.9890826421504947,0.9892075547117019,0.9883581492954931,0.9889577295892875,0.9884830618567003,0.9886579394423903,0.9883081842710103,0.9890324031278886,0.989731930946611,0.9886576560821445,0.9888477229518559,0.00041816205143948654,1,0.9667478060838256,0.9727867449634128,0.9645930601496363,0.9706944783769668,0.9655106543955921,0.9650579495098038,0.965362240364539,0.9689327305359218,0.9703001682462854,0.9658896725009636,0.967587544616978,0.0027216171480226176,3,0.9889547910377355,0.9911284219097486,0.9877724100680535,0.9904009118082981,0.9890614296669372,0.9885538670498185,0.98822839040924,0.9890507004435531,0.9890271054489158,0.989812859325522,0.989199087983792,0.0009522438656802939,3
1,107.08092558383942,7.5020753500363755,638.9799050807953,20.941692503795522,5,{'clf__estimator__n_neighbors': 5},0.9863845308284201,0.9872089537323874,0.9862346357549715,0.9866593384630759,0.9863845308284201,0.9863345658039372,0.9855101428999701,0.9869588028081046,0.9877832463087416,0.9868838533989557,0.9866342557778738,0.0005879259911304583,2,0.972775608265702,0.9773019676834618,0.9704498083289753,0.9759699481056014,0.970539473691187,0.9701752331964492,0.9696741916374987,0.9726849035966805,0.9749301124357044,0.9722824115068961,0.9726783611922126,0.0024956211508047757,2,0.9926976898501508,0.9937814003469921,0.990747161001898,0.9928546365056223,0.9918154079745424,0.9911634799453742,0.9911676073483414,0.9918868465744979,0.9919853561777299,0.9924984769049239,0.9920598057851859,0.0008725059205635108,2
2,106.34830436706542,4.958069964779333,4649.533019900322,11527.262977716686,7,{'clf__estimator__n_neighbors': 7},0.9841610872389327,0.9848356150694514,0.9839112621165185,0.9847856500449685,0.9839362446287598,0.9841860697511742,0.9831368042370341,0.9846103879881081,0.9852599495340645,0.9852599495340645,0.9844082972541515,0.0006335236615023125,3,0.9733480742308077,0.976806569517581,0.9711497646529259,0.9776201638664671,0.971168630215593,0.9719319738685059,0.9701723228527691,0.9744795047244165,0.9745368061988638,0.9734381598458193,0.9734651918537375,0.0023334465516829258,1,0.9940862681548475,0.9945697260321752,0.9923376241021008,0.9946120032828382,0.9930978453527942,0.9931926204231277,0.9925366447805476,0.9936584444540073,0.9931454187885421,0.993767015208628,0.9935003608835934,0.0007404134549930928,1
